list_nm,list_no,lrg_div_nm,sml_div_nm
임직원현황(18.9월 이전),SA001,국내은행,일반현황
영업점포현황,SA002,국내은행,일반현황
자동화기기 설치현황,SA026,국내은행,일반현황
임직원현황(18.12월 이후),SA101,국내은행,일반현황
요약재무상태표(자산-은행계정),SA003,국내은행,재무현황
요약재무상태표(부채 및 자본-은행계정),SA004,국내은행,재무현황
난외계정(은행계정),SA005,국내은행,재무현황
주요자금조달 및 운용(은행계정),SA006,국내은행,재무현황
요약재무상태표(자산-신탁계정),SA007,국내은행,재무현황
요약재무상태표(부채-신탁계정),SA008,국내은행,재무현황
주요자금조달 및 운용(신탁계정),SA009,국내은행,재무현황
요약손익계산서(신탁계정),SA012,국내은행,재무현황
요약손익계산서(은행계정),SA021,국내은행,재무현황
연결재무상태표(자산),SA022,국내은행,재무현황
연결재무상태표(부채),SA023,국내은행,재무현황
연결손익계산서,SA024,국내은행,재무현황
부문별 손익(이자부문),SA029,국내은행,재무현황
부문별 손익(수수료부문),SA030,국내은행,재무현황
부문별 손익(신탁부문),SA031,국내은행,재무현황
부문별 손익(유가증권 및 외환부문),SA032,국내은행,재무현황
부문별 손익(판매비와 관리비),SA033,국내은행,재무현황
유가증권 보유현황(은행계정),SA034,국내은행,재무현황
유가증권 보유현황(신탁계정),SA035,국내은행,재무현황
유가증권 보유현황(당기손익인식증권),SA036,국내은행,재무현황
유가증권 보유현황(매도가능증권),SA037,국내은행,재무현황
유가증권 보유현황(만기보유증권),SA038,국내은행,재무현황
유가증권 보유현황(자회사등 투자지분),SA039,국내은행,재무현황
대출금 운용(형태별 대출금),SA043,국내은행,재무현황
유형별 대출채권(업종별 기업대출금),SA044,국내은행,재무현황
유형별 대출채권(용도별 원화대출금),SA045,국내은행,재무현황
유형별 대출채권(담보별 원화대출금),SA046,국내은행,재무현황
유형별 대출채권(여신종별 원화대출금),SA047,국내은행,재무현황
자본적정성,SA014,국내은행,주요경영지표
여신건전성(여신건전성),SA015,국내은행,주요경영지표
수익성,SA017,국내은행,주요경영지표
유동성,SA018,국내은행,주요경영지표
생산성,SA019,국내은행,주요경영지표
대손충당금 및 대손상각현황,SA025,국내은행,주요경영지표
연체율(원화대출금 및 신탁대출금 합계 기준),SA040,국내은행,주요경영지표
여신건전성(여신종별 고정이하여신),SA041,국내은행,주요경영지표
여신건전성(대손충당금 적립비율),SA042,국내은행,주요경영지표
영업규모,SA027,국내은행,주요영업활동
형태별 예수금,SA028,국내은행,주요영업활동
카드 영업활동(신용카드이용실적),SA069,국내은행,주요영업활동
카드 영업활동(직불형 카드이용 실적),SA070,국내은행,주요영업활동
카드 영업활동(선불카드 이용 실적),SA071,국내은행,주요영업활동
카드 영업활동(카드 구매실적합계),SA072,국내은행,주요영업활동
국내은행 수익구조,SA048,국내은행,보도자료통계
원화자금조달,SA049,국내은행,보도자료통계
원화자금운용,SA050,국내은행,보도자료통계
원화대출 부문별 대출채권,SA051,국내은행,보도자료통계
원화대출 부문별 연체율(1개월이상 원리금 연체기준),SA052,국내은행,보도자료통계
BIS비율,SA053,국내은행,보도자료통계
부실채권비율,SA054,국내은행,보도자료통계
임직원현황(18.6월 이전),SJ001,외은지점,일반현황
영업점포 현황,SJ002,외은지점,일반현황
임직원현황(18.12월 이후),SJ101,외은지점,일반현황
요약재무상태표,SJ003,외은지점,재무현황
요약손익계산서,SJ004,외은지점,재무현황
예수부채,SJ007,외은지점,재무현황
난외계정,SJ008,외은지점,재무현황
유가증권(은행계정),SJ009,외은지점,재무현황
수익성,SJ005,외은지점,주요경영지표
여신건전성,SJ006,외은지점,주요경영지표
손익구조,SJ012,외은지점,보도자료통계
주요재무현황,SJ013,외은지점,보도자료통계
주요경영지표,SJ014,외은지점,보도자료통계
임직원및설계사현황,SH001,생명보험,일반현황
점포및대리점현황,SH002,생명보험,일반현황
자회사 현황,SH116,생명보험,일반현황
요약재무상태표(자산-전체),SH003,생명보험,재무현황
요약재무상태표(부채 및 자본-전체),SH004,생명보험,재무현황
요약재무상태표(자산-특별계정),SH005,생명보험,재무현황
요약재무상태표(부채 및 자본-특별계정),SH006,생명보험,재무현황
요약손익계산서(전체),SH007,생명보험,재무현황
요약손익계산서(특별계정),SH008,생명보험,재무현황
용도별 대출채권(용도별 대출채권),SH117,생명보험,재무현황
용도별 대출채권(가계대출채권),SH118,생명보험,재무현황
용도별 대출채권(중소기업 대출채권),SH119,생명보험,재무현황
용도별 대출채권(대기업 대출채권),SH120,생명보험,재무현황
용도별 대출채권(공공 및 기타자금 대출채권),SH121,생명보험,재무현황
업종별 대출금,SH122,생명보험,재무현황
책임준비금 적립현황,SH123,생명보험,재무현황
용도별 대출채권(대출채권 용도별 대손충당금),SH128,생명보험,재무현황
유가증권 투자현황(일반계정-당기손익인식증권),SH129,생명보험,재무현황
유가증권 투자현황(특별계정-당기손익인식증권),SH130,생명보험,재무현황
유가증권 투자현황(일반계정-매도가능증권),SH131,생명보험,재무현황
유가증권 투자현황(특별계정-매도가능증권),SH132,생명보험,재무현황
유가증권 투자현황(일반계정-만기보유증권),SH133,생명보험,재무현황
유가증권 투자현황(특별계정-만기보유증권),SH134,생명보험,재무현황
부동산 보유현황,SH135,생명보험,재무현황
손익발생원천별 실적,SH136,생명보험,재무현황
가계담보대출의 건전성 현황,SH139,생명보험,재무현황
보험종류별 책임준비금 현황,SH140,생명보험,재무현황
자본적정성,SH021,생명보험,주요경영지표
자산건전성(자산 건전성 분류),SH111,생명보험,주요경영지표
자산건전성(자산 건전성 비율),SH112,생명보험,주요경영지표
대출채권 연체현황(대출채권 연체현황),SH113,생명보험,주요경영지표
경영효율지표,SH114,생명보험,주요경영지표
유동성,SH115,생명보험,주요경영지표
대출채권 연체현황(용도별 대출채권 연체현황),SH137,생명보험,주요경영지표
대출채권 연체현황(업종별 대출채권 연체현황),SH138,생명보험,주요경영지표
신계약,SH016,생명보험,주요영업활동
보유계약,SH017,생명보험,주요영업활동
보험료수입,SH018,생명보험,주요영업활동
지급보험금,SH019,생명보험,주요영업활동
사업비,SH020,생명보험,주요영업활동
보험금 현황(일반계정),SH124,생명보험,주요영업활동
보험금 현황(특별계정),SH125,생명보험,주요영업활동
환급금 현황(일반계정),SH126,생명보험,주요영업활동
환급금 현황(특별계정),SH127,생명보험,주요영업활동
국내외 출수재 및 손익현황,SH141,생명보험,주요영업활동
주요손익현황,SH142,생명보험,보도자료통계
보험영업현황,SH143,생명보험,보도자료통계
대출채권현황(특별계정포함),SH144,생명보험,보도자료통계
대출채권연체율,SH145,생명보험,보도자료통계
가계대출,SH146,생명보험,보도자료통계
가계대출연체율,SH147,생명보험,보도자료통계
RBC 비율,SH148,생명보험,보도자료통계
임직원 및 설계사현황,SI001,손해보험,일반현황
점포 및 대리점현황,SI002,손해보험,일반현황
자회사 현황,SI116,손해보험,일반현황
요약재무상태표(자산-전체),SI003,손해보험,재무현황
요약재무상태표(부채 및 자본-전체),SI004,손해보험,재무현황
요약재무상태표(자산-특별계정),SI005,손해보험,재무현황
요약재무상태표(부채 및 자본-특별계정),SI006,손해보험,재무현황
요약손익계산서(전체),SI007,손해보험,재무현황
요약손익계산서(특별계정),SI008,손해보험,재무현황
용도별 대출채권(용도별 대출채권),SI117,손해보험,재무현황
용도별 대출채권(가계대출채권),SI118,손해보험,재무현황
용도별 대출채권(중소기업 대출채권),SI119,손해보험,재무현황
용도별 대출채권(대기업 대출채권),SI120,손해보험,재무현황
용도별 대출채권(공공 및 기타자금 대출채권),SI121,손해보험,재무현황
업종별 대출금,SI122,손해보험,재무현황
책임준비금 적립현황,SI123,손해보험,재무현황
용도별 대출채권(용도별 대출채권 대손충당금),SI124,손해보험,재무현황
유가증권 투자현황(일반계정-당기손익인식증권),SI125,손해보험,재무현황
유가증권 투자현황(특별계정-당기손익인식증권),SI126,손해보험,재무현황
유가증권 투자현황(일반계정-매도가능증권),SI127,손해보험,재무현황
유가증권 투자현황(특별계정-매도가능증권),SI128,손해보험,재무현황
유가증권 투자현황(일반계정-만기보유증권),SI129,손해보험,재무현황
유가증권 투자현황(특별계정-만기보유증권),SI130,손해보험,재무현황
부동산 보유현황,SI131,손해보험,재무현황
손익발생원천별 실적,SI132,손해보험,재무현황
가계담보대출의 건전성 현황,SI135,손해보험,재무현황
자본적정성,SI021,손해보험,주요경영지표
자산건전성(자산 건전성 분류),SI111,손해보험,주요경영지표
자산건전성(자산 건전성 비율),SI112,손해보험,주요경영지표
대출채권 연체현황(대출채권 연체현황),SI113,손해보험,주요경영지표
경영효율지표,SI114,손해보험,주요경영지표
유동성,SI115,손해보험,주요경영지표
대출채권 연체현황(용도별 대출채권 연체현황),SI133,손해보험,주요경영지표
대출채권 연체현황(업종별 대출채권 연체현황),SI134,손해보험,주요경영지표
사업실적표,SI020,손해보험,주요영업활동
보험종류별 경과손해율,SI136,손해보험,주요영업활동
주요손익현황,SI137,손해보험,보도자료통계
보험종목별 보유보험료 현황,SI138,손해보험,보도자료통계
RBC 비율,SI139,손해보험,보도자료통계
대출채권현황(특별계정포함),SI140,손해보험,보도자료통계
대출채권연체율,SI141,손해보험,보도자료통계
가계대출,SI142,손해보험,보도자료통계
가계대출연체율,SI143,손해보험,보도자료통계
임직원 현황(09.03월 이전),SF001,증권사,일반현황
영업점포현황(09.03월 이전),SF002,증권사,일반현황
임직원 현황(09.06월 이후),SF201,증권사,일반현황
영업점포현황(09.06월 이후),SF202,증권사,일반현황
요약재무상태표(자산)(07.03월 이전),SF003,증권사,재무현황
요약재무상태표(부채 및 자본)(07.03월 이전),SF004,증권사,재무현황
각주항목(09.03월 이전),SF005,증권사,재무현황
주요자금조달및운용(07.03월 이전),SF006,증권사,재무현황
요약손익계산서(07.03월 이전),SF007,증권사,재무현황
요약재무상태표(자산)(07.06월 이후),SF103,증권사,재무현황
요약재무상태표(부채 및 자본)(07.06월 이후),SF104,증권사,재무현황
요약손익계산서(07.06월 이후),SF107,증권사,재무현황
요약재무상태표(자산)(09.06월 이후),SF203,증권사,재무현황
요약재무상태표(부채 및 자본)(09.06월 이후),SF204,증권사,재무현황
각주항목(09.06월 이후),SF205,증권사,재무현황
요약손익계산서(09.06월 이후),SF207,증권사,재무현황
요약재무상태표(자산)(11.06월 이후),SF303,증권사,재무현황
요약재무상태표(부채 및 자본)(11.06월 이후),SF304,증권사,재무현황
요약손익계산서(11.06월 이후),SF307,증권사,재무현황
자금조달 및 운용현황(부채 및 자본),SF314,증권사,재무현황
자금조달 및 운용현황(자산),SF315,증권사,재무현황
부문별 손익(수수료),SF318,증권사,재무현황
부문별 손익(증권평가 및 처분),SF319,증권사,재무현황
부문별 손익(파생상품),SF320,증권사,재무현황
"부문별 손익(이자, 대출채권, 외환, 판매비와 관리비)",SF321,증권사,재무현황
자산현황(유가증권),SF322,증권사,재무현황
자산현황(대출채권),SF323,증권사,재무현황
부채현황(예수부채),SF324,증권사,재무현황
부채현황(차입부채),SF325,증권사,재무현황
자본적정성(영업용순자본비율(09.03월 이전)),SF008,증권사,주요경영지표
유동성(09.03월 이전),SF009,증권사,주요경영지표
수익성(09.03월 이전),SF010,증권사,주요경영지표
자본적정성(영업용순자본비율(09.06월 이후)),SF208,증권사,주요경영지표
유동성(09.06월 이후),SF209,증권사,주요경영지표
수익성(09.06월 이후),SF210,증권사,주요경영지표
자산건전성 분류(09.06월 이후),SF211,증권사,주요경영지표
고정이하자산비율(09.06월 이후),SF212,증권사,주요경영지표
자본적정성(개별기준 순자본비율(15.03월 이후)),SF308,증권사,주요경영지표
자산건전성 분류(11.06월 이후),SF311,증권사,주요경영지표
고정이하자산비율(11.06월 이후),SF312,증권사,주요경영지표
자본적정성(자기자본비율),SF327,증권사,주요경영지표
자본적정성(연결기준 순자본비율(16.03월 이후)),SF408,증권사,주요경영지표
유가증권거래 및 수탁수수료(시장거래+장외거래(09.03월 이전)),SF011,증권사,주요영업활동
유가증권거래 및 수탁수수료(시장거래(09.03월 이전)),SF012,증권사,주요영업활동
유가증권거래 및 수탁수수료(장외거래(09.03월 이전)),SF013,증권사,주요영업활동
증권인수 및 인수수수료(유가증권인수 및 인수주선수수료(09.03월 이전)),SF014,증권사,주요영업활동
금융투자상품 위탁매매 및 수수료(금융투자상품 위탁매매 및 수수료(09.06월 이후)),SF220,증권사,주요영업활동
증권인수 및 인수수수료(증권인수 및 인수수수료(09.06월 이후)),SF222,증권사,주요영업활동
증권거래 현황(증권거래 현황),SF316,증권사,주요영업활동
파생상품거래 현황(파생상품거래 현황),SF317,증권사,주요영업활동
파생상품 계약금액(파생상품 계약금액(부문별)),SF326,증권사,주요영업활동
주요손익현황,SF328,증권사,보도자료통계
영업용 순자본 비율,SF329,증권사,보도자료통계
주요재무현황,SF330,증권사,보도자료통계
개별기준 순자본 비율,SF429,증권사,보도자료통계
연결기준 순자본 비율,SF529,증권사,보도자료통계
임직원 현황(09.03월 이전),SW001,선물사,일반현황
영업점포현황(09.03월 이전),SW002,선물사,일반현황
임직원 현황(09.06월 이후),SW201,선물사,일반현황
영업점포현황(09.06월 이후),SW202,선물사,일반현황
요약재무상태표(자산)(07.03월 이전),SW003,선물사,재무현황
요약재무상태표(부채 및 자본)(07.03월 이전),SW004,선물사,재무현황
각주항목(09.03월 이전),SW005,선물사,재무현황
요약손익계산서(07.03월 이전),SW006,선물사,재무현황
요약재무상태표(자산)(07.06월 이후),SW103,선물사,재무현황
요약재무상태표(부채 및 자본)(07.06월 이후),SW104,선물사,재무현황
요약손익계산서(07.06월 이후),SW106,선물사,재무현황
요약재무상태표(자산)(09.06월 이후),SW203,선물사,재무현황
요약재무상태표(부채 및 자본)(09.06월 이후),SW204,선물사,재무현황
각주항목(09.06월 이후),SW205,선물사,재무현황
요약손익계산서(09.06월 이후),SW207,선물사,재무현황
요약재무상태표(자산)(11.06월 이후),SW303,선물사,재무현황
요약재무상태표(부채 및 자본)(11.06월 이후),SW304,선물사,재무현황
요약손익계산서(11.06월 이후),SW307,선물사,재무현황
자금조달 및 운용현황(부채 및 자본),SW314,선물사,재무현황
자금조달 및 운용현황(자산),SW315,선물사,재무현황
부문별 손익(수수료),SW318,선물사,재무현황
부문별 손익(증권평가 및 처분),SW319,선물사,재무현황
부문별 손익(파생상품),SW320,선물사,재무현황
"부문별 손익(이자, 대출채권, 외환, 판매비와 관리비)",SW321,선물사,재무현황
자산현황(유가증권),SW322,선물사,재무현황
자산현황(대출채권),SW323,선물사,재무현황
부채현황(예수부채),SW324,선물사,재무현황
부채현황(차입부채),SW325,선물사,재무현황
자본적정성(영업용순자본비율(09.03월 이전)),SW007,선물사,주요경영지표
자본적정성(영업용순자본비율(09.06월 이후)),SW208,선물사,주요경영지표
유동성(09.06월 이후),SW209,선물사,주요경영지표
수익성(09.06월 이후),SW210,선물사,주요경영지표
자산건전성 분류(09.06월 이후),SW211,선물사,주요경영지표
고정이하자산비율(09.06월 이후),SW212,선물사,주요경영지표
자본적정성(순자본비율(15.03월 이후)),SW308,선물사,주요경영지표
자산건전성 분류(11.06월 이후),SW311,선물사,주요경영지표
고정이하자산비율(11.06월 이후),SW312,선물사,주요경영지표
자본적정성(자기자본비율),SW327,선물사,주요경영지표
금융투자상품 위탁매매 및 수수료(09.06월 이후),SW220,선물사,주요영업활동
증권인수 및 인수수수료(09.06월 이후),SW222,선물사,주요영업활동
증권거래 현황,SW316,선물사,주요영업활동
파생상품거래 현황,SW317,선물사,주요영업활동
파생상품 계약금액(부문별),SW326,선물사,주요영업활동
주요손익현황,SW328,선물사,보도자료통계
영업용 순자본 비율,SW329,선물사,보도자료통계
주요재무현황,SW330,선물사,보도자료통계
순자본 비율,SW429,선물사,보도자료통계
임직원 현황(09.03월 이전),SG001,자산운용사,일반현황
임직원 현황(09.06월 이후),SG201,자산운용사,일반현황
요약재무상태표(07.03월 이전),SG002,자산운용사,재무현황
요약손익계산서(07.03월 이전),SG003,자산운용사,재무현황
요약재무상태표(07.06월 이후),SG102,자산운용사,재무현황
요약손익계산서(07.06월 이후),SG103,자산운용사,재무현황
요약재무상태표(09.06월 이후),SG202,자산운용사,재무현황
요약손익계산서(09.06월 이후),SG203,자산운용사,재무현황
자본적정성 및 유동성(09.03월 이전),SG004,자산운용사,주요경영지표
수익성(09.03월 이전),SG005,자산운용사,주요경영지표
수익성(09.06월 이후),SG205,자산운용사,주요경영지표
유동성(09.06월 이후),SG206,자산운용사,주요경영지표
자본적정성(09.06월 이후),SG207,자산운용사,주요경영지표
임직원 현황(09.03월 이전),SX001,투자자문사,일반현황
임직원 현황(09.06월 이후),SX201,투자자문사,일반현황
