list_nm,list_no,lrg_div_nm,sml_div_nm
요약재무상태표(07.03월 이전),SX002,투자자문사,재무현황
요약손익계산서(07.03월 이전),SX003,투자자문사,재무현황
요약재무상태표(07.06월 이후),SX102,투자자문사,재무현황
요약손익계산서(07.06월 이후),SX103,투자자문사,재무현황
요약재무상태표(09.06월 이후),SX202,투자자문사,재무현황
요약손익계산서(09.06월 이후),SX203,투자자문사,재무현황
임직원현황,SD001,종합금융회사,일반현황
영업점포현황,SD002,종합금융회사,일반현황
요약재무상태표(자산)(11.03월 이전),SD003,종합금융회사,재무현황
요약재무상태표(부채 및 자본)(11.03월 이전),SD004,종합금융회사,재무현황
각주사항,SD005,종합금융회사,재무현황
주요자금조달및운용,SD006,종합금융회사,재무현황
요약손익계산서(11.03월 이전),SD007,종합금융회사,재무현황
요약재무상태표(자산)(11.06월 이후),SD103,종합금융회사,재무현황
요약재무상태표(부채 및 자본)(11.06월 이후),SD104,종합금융회사,재무현황
요약손익계산서(11.06월 이후),SD107,종합금융회사,재무현황
자본적정성,SD008,종합금융회사,주요경영지표
여신건전성,SD009,종합금융회사,주요경영지표
수익성,SD010,종합금융회사,주요경영지표
유동성,SD011,종합금융회사,주요경영지표
임직원현황,SC001,신용카드사,일반현황
영업점포현황,SC002,신용카드사,일반현황
요약재무상태표(자산)(07.12월 이전),SC003,신용카드사,재무현황
요약재무상태표(부채 및 자본)(07.12월 이전),SC004,신용카드사,재무현황
자금조달현황,SC005,신용카드사,재무현황
요약손익계산서(07.12월 이전),SC006,신용카드사,재무현황
요약재무상태표(자산)(08.03월 이후),SC103,신용카드사,재무현황
요약재무상태표(부채 및 자본)(08.03월 이후),SC104,신용카드사,재무현황
부문별 자산현황(카드자산),SC107,신용카드사,재무현황
부문별 자산현황(할부금융자산),SC108,신용카드사,재무현황
부문별 자산현황(리스자산),SC109,신용카드사,재무현황
부문별 자산현황(신기술금융자산),SC110,신용카드사,재무현황
부문별 손익(이자부문),SC111,신용카드사,재무현황
부문별 손익(카드부문),SC112,신용카드사,재무현황
부문별 손익(할부금융부문),SC113,신용카드사,재무현황
부문별 손익(리스부문),SC114,신용카드사,재무현황
신기술금융부문,SC115,신용카드사,재무현황
부문별 손익(판매비와 관리비),SC116,신용카드사,재무현황
요약손익계산서(08.03월 이후),SC118,신용카드사,재무현황
자본적정성,SC007,신용카드사,주요경영지표
여신건전성,SC008,신용카드사,주요경영지표
수익성,SC009,신용카드사,주요경영지표
유동성,SC010,신용카드사,주요경영지표
여신건전성(연체채권비율),SC117,신용카드사,주요경영지표
신용카드이용실적(신용카드이용실적),SC013,신용카드사,주요영업활동
직불형 카드이용실적,SC014,신용카드사,주요영업활동
선불카드이용실적,SC015,신용카드사,주요영업활동
카드구매실적합계,SC016,신용카드사,주요영업활동
부문별 영업실적,SC119,신용카드사,주요영업활동
전업카드사 순이익 추이,SC120,신용카드사,보도자료통계
카드수 및 회원수,SC121,신용카드사,보도자료통계
카드 이용실적,SC122,신용카드사,보도자료통계
카드대출 이용실적,SC123,신용카드사,보도자료통계
수익성,SC125,신용카드사,보도자료통계
주요재무현황,SC126,신용카드사,보도자료통계
조정자기자본비율,SC127,신용카드사,보도자료통계
임직원현황,SK001,리스사,일반현황
영업점포현황,SK002,리스사,일반현황
요약재무상태표(자산)(07.12말 이전),SK003,리스사,재무현황
요약재무상태표(부채 및 자본)(07.12말 이전),SK004,리스사,재무현황
자금조달현황,SK005,리스사,재무현황
요약손익계산서(07.12월 이전),SK006,리스사,재무현황
요약재무상태표(자산)(08.03말 이후),SK103,리스사,재무현황
요약재무상태표(부채 및 자본)(08.03말 이후),SK104,리스사,재무현황
부문별 자산현황(할부금융자산),SK108,리스사,재무현황
부문별 자산현황(리스자산),SK109,리스사,재무현황
부문별 자산현황(신기술금융자산),SK110,리스사,재무현황
부문별 손익(이자부문),SK111,리스사,재무현황
부문별 손익(할부금융부문),SK113,리스사,재무현황
부문별 손익(리스부문),SK114,리스사,재무현황
부문별 손익(신기술금융부문),SK115,리스사,재무현황
부문별 손익(판매비와 관리비),SK116,리스사,재무현황
요약손익계산서(08.03말 이후),SK118,리스사,재무현황
자본적정성,SK007,리스사,주요경영지표
여신건전성,SK008,리스사,주요경영지표
수익성,SK009,리스사,주요경영지표
유동성,SK010,리스사,주요경영지표
여신건전성(연체채권비율),SK117,리스사,주요경영지표
부문별 영업실적,SK119,리스사,주요영업활동
부문별 영업실적,SK124,리스사,보도자료통계
수익성,SK125,리스사,보도자료통계
주요재무현황,SK126,리스사,보도자료통계
조정자기자본비율,SK127,리스사,보도자료통계
임직원현황,ST001,할부금융사,일반현황
영업점포현황,ST002,할부금융사,일반현황
요약재무상태표(자산)(07.12월 이전),ST003,할부금융사,재무현황
요약재무상태표(부채 및 자본)(07.12월 이전),ST004,할부금융사,재무현황
자금조달현황,ST005,할부금융사,재무현황
요약손익계산서(07.12월 이전),ST006,할부금융사,재무현황
요약재무상태표(자산)(08.03월 이후),ST103,할부금융사,재무현황
요약재무상태표(부채 및 자본)(08.03월 이후),ST104,할부금융사,재무현황
부문별 자산현황(할부금융자산),ST108,할부금융사,재무현황
부문별 자산현황(리스자산),ST109,할부금융사,재무현황
부문별 자산현황(신기술금융자산),ST110,할부금융사,재무현황
부문별 손익(이자부문),ST111,할부금융사,재무현황
부문별 손익(할부금융부문),ST113,할부금융사,재무현황
부문별 손익(리스부문),ST114,할부금융사,재무현황
부문별 손익(신기술금융부문),ST115,할부금융사,재무현황
부문별 손익(판매비와 관리비),ST116,할부금융사,재무현황
요약손익계산서(08.03월 이후),ST118,할부금융사,재무현황
자본적정성,ST007,할부금융사,주요경영지표
여신건전성,ST008,할부금융사,주요경영지표
수익성,ST009,할부금융사,주요경영지표
유동성,ST010,할부금융사,주요경영지표
여신건전성(연체채권비율),ST117,할부금융사,주요경영지표
부문별 영업실적,ST119,할부금융사,주요영업활동
부문별 영업실적,ST124,할부금융사,보도자료통계
수익성,ST125,할부금융사,보도자료통계
주요재무현황,ST126,할부금융사,보도자료통계
조정자기자본비율,ST127,할부금융사,보도자료통계
임직원현황,SN001,신기술금융사,일반현황
영업점포현황,SN002,신기술금융사,일반현황
요약재무상태표(자산)(07.12월 이전),SN003,신기술금융사,재무현황
요약재무상태표(부채 및 자본)(07.12월 이전),SN004,신기술금융사,재무현황
자금조달현황,SN005,신기술금융사,재무현황
요약손익계산서(07.12월 이전),SN006,신기술금융사,재무현황
요약재무상태표(자산)(08.03월 이후),SN103,신기술금융사,재무현황
요약재무상태표(부채 및 자본)(08.03월 이후),SN104,신기술금융사,재무현황
부문별 자산현황(할부금융자산),SN108,신기술금융사,재무현황
부문별 자산현황(리스자산),SN109,신기술금융사,재무현황
부문별 자산현황(신기술금융자산),SN110,신기술금융사,재무현황
부문별 손익(이자부문),SN111,신기술금융사,재무현황
부문별 손익(할부금융부문),SN113,신기술금융사,재무현황
부문별 손익(리스부문),SN114,신기술금융사,재무현황
부문별 손익(신기술금융부문),SN115,신기술금융사,재무현황
부문별 손익(판매비와 관리비),SN116,신기술금융사,재무현황
요약손익계산서(08.03월 이후),SN118,신기술금융사,재무현황
자본적정성,SN007,신기술금융사,주요경영지표
여신건전성,SN008,신기술금융사,주요경영지표
수익성,SN009,신기술금융사,주요경영지표
유동성,SN010,신기술금융사,주요경영지표
여신건전성(연체채권비율),SN117,신기술금융사,주요경영지표
부문별 영업실적,SN119,신기술금융사,주요영업활동
부문별 영업실적,SN124,신기술금융사,보도자료통계
수익성,SN125,신기술금융사,보도자료통계
주요재무현황,SN126,신기술금융사,보도자료통계
조정자기자본비율,SN127,신기술금융사,보도자료통계
임직원현황,SE001,저축은행,일반현황
점포현황,SE002,저축은행,일반현황
요약재무상태표(자산),SE003,저축은행,재무현황
요약재무상태표(부채 및 자본),SE004,저축은행,재무현황
각주계정,SE005,저축은행,재무현황
요약손익계산서,SE006,저축은행,재무현황
자금의 조달 및 운용현황(자산),SE012,저축은행,재무현황
자금의 조달 및 운용현황(부채 및 자본),SE013,저축은행,재무현황
부문별 손익현황(이자부문),SE014,저축은행,재무현황
부문별 손익현황(수수료부문),SE015,저축은행,재무현황
대출금 운용(용도별 대출),SE020,저축은행,재무현황
대출금 운용(담보별 대출),SE021,저축은행,재무현황
대출금 운용(소액신용대출 취급현황),SE022,저축은행,재무현황
자산 부문별 현황(현금 및 예치금),SE023,저축은행,재무현황
자산 부문별 현황(유가증권),SE024,저축은행,재무현황
자산 부문별 현황(유형자산),SE025,저축은행,재무현황
자산 부문별 현황(기타주요자산),SE026,저축은행,재무현황
자산 부문별 현황(대출채권),SE027,저축은행,재무현황
부채 부문별 현황(예수부채),SE028,저축은행,재무현황
부채 부문별 현황(차입부채),SE029,저축은행,재무현황
자본금 및 자본잉여금,SE030,저축은행,재무현황
예금자별 예수금,SE031,저축은행,재무현황
비업무용 부동산 보유현황,SE032,저축은행,재무현황
여신건전성,SE008,저축은행,주요경영지표
수익성,SE010,저축은행,주요경영지표
유동성,SE011,저축은행,주요경영지표
자본적정성(BIS기준 자기자본비율 산출내역),SE016,저축은행,주요경영지표
자본적정성(단순자기자본비율 산출내역),SE017,저축은행,주요경영지표
자본적정성(자본적정성지표),SE018,저축은행,주요경영지표
자산건전성,SE019,저축은행,주요경영지표
주요손익현황,SE033,저축은행,보도자료통계
고정이하여신비율 및 대손충당금 적립현황,SE034,저축은행,보도자료통계
BIS기준 자기자본 비율,SE035,저축은행,보도자료통계
임직원현황,SO001,신용협동조합,일반현황
회원조합수 현황,SO206,신용협동조합,일반현황
요약재무상태표(자산)(08.06월 이전),SO002,신용협동조합,재무현황
요약재무상태표(부채 및 자본)(08.06월 이전),SO003,신용협동조합,재무현황
주요자금조달 및 운용(11.06월 이전),SO004,신용협동조합,재무현황
요약손익계산서(08.06월 이전),SO005,신용협동조합,재무현황
요약재무상태표(자산)(08.12월 이후),SO102,신용협동조합,재무현황
요약재무상태표(부채 및 자본)(08.12월 이후),SO103,신용협동조합,재무현황
요약손익계산서(08.12월 이후),SO105,신용협동조합,재무현황
요약재무상태표(자산)(11.12월 이후),SO202,신용협동조합,재무현황
요약재무상태표(부채 및 자본)(11.12월 이후),SO203,신용협동조합,재무현황
주요자금조달 및 운용(11.12월 이후),SO204,신용협동조합,재무현황
요약손익계산서(11.12월 이후),SO205,신용협동조합,재무현황
여신건전성,SO006,신용협동조합,주요경영지표
수익성,SO007,신용협동조합,주요경영지표
유동성,SO008,신용협동조합,주요경영지표
총자산현황,SO207,신용협동조합,보도자료통계
여수신현황,SO208,신용협동조합,보도자료통계
당기순이익현황,SO209,신용협동조합,보도자료통계
순자본 비율,SO210,신용협동조합,보도자료통계
임직원현황,SQ001,농업협동조합,일반현황
회원조합수 현황,SQ002,농업협동조합,일반현황
요약재무상태표(자산),SQ003,농업협동조합,재무현황
요약재무상태표(부채 및 자본),SQ004,농업협동조합,재무현황
요약손익계산서,SQ005,농업협동조합,재무현황
주요자금조달및운용,SQ006,농업협동조합,재무현황
여신건전성,SQ007,농업협동조합,주요경영지표
수익성,SQ008,농업협동조합,주요경영지표
유동성,SQ009,농업협동조합,주요경영지표
총자산현황,SQ010,농업협동조합,보도자료통계
여수신현황,SQ011,농업협동조합,보도자료통계
당기순이익현황,SQ012,농업협동조합,보도자료통계
순자본 비율,SQ013,농업협동조합,보도자료통계
임직원현황,SP001,수산업협동조합,일반현황
회원조합수 현황,SP002,수산업협동조합,일반현황
요약재무상태표(자산),SP003,수산업협동조합,재무현황
요약재무상태표(부채및자본),SP004,수산업협동조합,재무현황
요약손익계산서,SP005,수산업협동조합,재무현황
주요자금조달및운용,SP006,수산업협동조합,재무현황
여신건전성,SP007,수산업협동조합,주요경영지표
수익성,SP008,수산업협동조합,주요경영지표
유동성,SP009,수산업협동조합,주요경영지표
총자산현황,SP010,수산업협동조합,보도자료통계
여수신현황,SP011,수산업협동조합,보도자료통계
당기순이익현황,SP012,수산업협동조합,보도자료통계
순자본 비율,SP013,수산업협동조합,보도자료통계
임직원현황,SS001,산림조합,일반현황
회원조합수 현황,SS002,산림조합,일반현황
요약재무상태표(자산),SS003,산림조합,재무현황
요약재무상태표(부채 및 자본),SS004,산림조합,재무현황
요약손익계산서,SS005,산림조합,재무현황
주요자금조달및운용,SS006,산림조합,재무현황
여신건전성,SS007,산림조합,주요경영지표
수익성,SS008,산림조합,주요경영지표
유동성,SS009,산림조합,주요경영지표
총자산현황,SS010,산림조합,보도자료통계
여수신현황,SS011,산림조합,보도자료통계
당기순이익현황,SS012,산림조합,보도자료통계
순자본 비율,SS013,산림조합,보도자료통계
임직원현황,SM001,부동산신탁,일반현황
영업점포현황,SM002,부동산신탁,일반현황
의결권 현황,SM003,부동산신탁,일반현황
배당현황,SM004,부동산신탁,일반현황
요약재무상태표,SM005,부동산신탁,재무현황
요약재무상태표(신탁계정),SM006,부동산신탁,재무현황
요약손익계산서,SM007,부동산신탁,재무현황
요약손익계산서(신탁계정),SM008,부동산신탁,재무현황
임직원 현황,SL015,금융지주회사,일반현황
영업점 현황,SL016,금융지주회사,일반현황
자회사 등,SL002,금융지주회사,일반현황
요약연결재무상태표(자산),SL003,금융지주회사,재무현황
요약연결재무상태표(부채 및 자본),SL004,금융지주회사,재무현황
요약연결손익계산서,SL006,금융지주회사,재무현황
요약연결현금흐름표,SL007,금융지주회사,재무현황
난외계정(연결기준),SL018,금융지주회사,재무현황
요약개별재무상태표(자산),SL019,금융지주회사,재무현황
요약개별재무상태표(부채 및 자본),SL020,금융지주회사,재무현황
요약개별손익계산서,SL021,금융지주회사,재무현황
요약개별현금흐름표,SL022,금융지주회사,재무현황
자본적정성,SL008,금융지주회사,주요경영지표
여신건전성,SL009,금융지주회사,주요경영지표
수익성,SL010,금융지주회사,주요경영지표
유동성,SL011,금융지주회사,주요경영지표
생산성,SL012,금융지주회사,주요경영지표
업무규제한도 준수현황(09.12월 이전),SL013,금융지주회사,주요경영지표
재무구조 안정성,SL014,금융지주회사,주요경영지표
자산현황,SL023,금융지주회사,보도자료통계
손익현황,SL024,금융지주회사,보도자료통계
자산건전성현황,SL025,금융지주회사,보도자료통계
자본적정성현황,SL026,금융지주회사,보도자료통계
신탁회사 현황,SB028,공통(신탁),신탁회사 현황
인원현황,SB001,공통(신탁),은행
수탁고,SB005,공통(신탁),은행
특정금전수탁현황(14.03월 이후),SB010,공통(신탁),은행
재무상태표(신탁계정),SB013,공통(신탁),은행
손익계산서(신탁계정),SB016,공통(신탁),은행
금전신탁자금조달상황,SB019,공통(신탁),은행
금전신탁자금운용상황,SB022,공통(신탁),은행
수탁재산별 신탁보수,SB025,공통(신탁),은행
특정금전수탁현황(13.12월 이전),SB029,공통(신탁),은행
인원현황,SB002,공통(신탁),증권
수탁고,SB006,공통(신탁),증권
특정금전수탁현황(14.03월 이후),SB011,공통(신탁),증권
재무상태표(신탁계정),SB014,공통(신탁),증권
손익계산서(신탁계정),SB017,공통(신탁),증권
금전신탁자금조달상황,SB020,공통(신탁),증권
금전신탁자금운용상황,SB023,공통(신탁),증권
수탁재산별 신탁보수,SB027,공통(신탁),증권
특정금전수탁현황(13.12월 이전),SB030,공통(신탁),증권
인원현황,SB003,공통(신탁),보험
수탁고,SB007,공통(신탁),보험
특정금전수탁현황(14.03월 이후),SB012,공통(신탁),보험
재무상태표(신탁계정),SB015,공통(신탁),보험
손익계산서(신탁계정),SB018,공통(신탁),보험
금전신탁자금조달상황,SB021,공통(신탁),보험
금전신탁자금운용상황,SB024,공통(신탁),보험
수탁재산별 신탁보수,SB026,공통(신탁),보험
특정금전수탁현황(13.12월 이전),SB031,공통(신탁),보험
파생상품 거래규모,SR001,공통(파생상품),총괄(신탁 제외)
상품별 파생상품 거래규모(주식관련),SR003,공통(파생상품),총괄(신탁 제외)
상품별 파생상품 거래규모(이자율 관련),SR005,공통(파생상품),총괄(신탁 제외)
상품별 파생상품 거래규모(외환관련거래),SR007,공통(파생상품),총괄(신탁 제외)
상품별 파생상품 거래규모(귀금속 및 상품 등 거래),SR009,공통(파생상품),총괄(신탁 제외)
장내파생상품 거래현황,SR011,공통(파생상품),총괄(신탁 제외)
장외파생상품 거래현황,SR013,공통(파생상품),총괄(신탁 제외)
파생상품 총거래잔액 현황,SR015,공통(파생상품),총괄(신탁 제외)
장내외 파생상품 거래잔액,SR017,공통(파생상품),총괄(신탁 제외)
파생상품 거래규모,SR002,공통(파생상품),신탁
상품별 파생상품 거래규모(주식관련),SR004,공통(파생상품),신탁
상품별 파생상품 거래규모(이자율 관련),SR006,공통(파생상품),신탁
상품별 파생상품 거래규모(외환관련거래),SR008,공통(파생상품),신탁
상품별 파생상품 거래규모(귀금속 및 상품 등 거래),SR010,공통(파생상품),신탁
장내파생상품 거래현황,SR012,공통(파생상품),신탁
장외파생상품 거래현황,SR014,공통(파생상품),신탁
파생상품 총거래잔액 현황,SR016,공통(파생상품),신탁
장내외 파생상품 거래잔액,SR018,공통(파생상품),신탁
